Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
1361,00:22:41,17.06,1211.17,98,18.82,1.49,28.23,23.31,15.35,1012.1,23.93,40.26,3178.71,2021-11-29 15:55:43
1362,00:22:42,17.06,1211.17,98,18.82,1.49,28.23,23.31,15.35,1012.1,23.93,40.26,3178.71,2021-11-29 15:55:44
1363,00:22:43,18.1,1285.17,98,29.53,1.08,32.13,25.0,15.57,1012.2,23.93,40.28,3178.71,2021-11-29 15:55:45
1364,00:22:44,18.1,1285.17,98,29.53,1.08,32.13,25.0,15.57,1012.2,23.93,40.28,1468.75,2021-11-29 15:55:46
1365,00:22:45,12.52,888.83,98,28.03,0.91,25.7,28.91,16.21,1012.8,23.94,40.33,312.5,2021-11-29 15:55:47
1366,00:22:46,12.52,888.83,98,28.03,0.91,25.7,28.91,16.21,1012.8,23.94,40.33,312.5,2021-11-29 15:55:48
1367,00:22:47,12.52,888.83,98,28.03,0.91,25.7,28.91,16.21,1012.8,23.94,40.33,312.5,2021-11-29 15:55:49
1368,00:22:48,15.75,1118.33,98,22.76,1.37,31.21,27.91,16.24,1012.5,23.93,40.4,312.5,2021-11-29 15:55:50
1369,00:22:49,15.75,1118.33,97,22.76,1.37,31.21,27.91,16.24,1012.5,23.93,40.4,904.95,2021-11-29 15:55:51
1370,00:22:50,15.75,1118.33,97,22.76,1.37,31.21,27.91,16.24,1012.5,23.93,40.4,1264.32,2021-11-29 15:55:52
1371,00:22:51,15.75,1118.33,97,22.76,1.37,31.21,27.91,16.24,1012.5,23.93,40.4,863.28,2021-11-29 15:55:53
1372,00:22:52,15.75,1118.33,97,21.48,1.29,27.88,27.91,16.24,1011.5,23.94,40.47,863.28,2021-11-29 15:55:54
1373,00:22:53,15.75,1118.33,97,21.48,1.29,27.88,27.91,16.24,1011.5,23.94,40.47,863.28,2021-11-29 15:55:55
1374,00:22:54,15.75,1118.33,97,21.48,1.29,27.88,27.91,16.24,1011.5,23.94,40.47,863.28,2021-11-29 15:55:56
1375,00:22:55,16.73,1188.17,97,23.83,1.31,31.32,26.36,15.94,1011.9,23.94,40.51,863.28,2021-11-29 15:55:57
1376,00:22:56,16.73,1188.17,97,23.83,1.31,31.32,26.36,15.94,1011.9,23.94,40.51,863.28,2021-11-29 15:55:58
1377,00:22:57,16.73,1188.17,97,23.83,1.31,31.32,26.36,15.94,1011.9,23.94,40.51,863.28,2021-11-29 15:55:59
1378,00:22:58,14.45,1025.83,97,22.65,1.27,28.88,28.15,16.25,1012.4,23.94,40.59,2851.56,2021-11-29 15:56:00
1379,00:22:59,14.45,1025.83,97,22.65,1.27,28.88,28.15,16.25,1012.4,23.94,40.59,2851.56,2021-11-29 15:56:01
1380,00:23:00,14.45,1025.83,96,22.65,1.27,28.88,28.15,16.25,1012.4,23.94,40.59,684.28,2021-11-29 15:56:02
1381,00:23:01,14.45,1025.83,96,22.65,1.27,28.88,28.15,16.25,1012.4,23.94,40.59,660.16,2021-11-29 15:56:03
1382,00:23:02,14.45,1025.83,96,22.65,1.27,28.88,28.15,16.25,1012.4,23.94,40.59,660.16,2021-11-29 15:56:04
1383,00:23:03,14.45,1025.83,96,22.65,1.27,28.88,28.15,16.25,1012.4,23.94,40.59,660.16,2021-11-29 15:56:05
1384,00:23:04,17.56,1246.83,96,25.81,1.19,30.97,24.84,15.59,1012.1,23.95,40.74,660.16,2021-11-29 15:56:06
1385,00:23:05,17.56,1246.83,96,25.81,1.19,30.97,24.84,15.59,1012.1,23.95,40.74,660.16,2021-11-29 15:56:07
1386,00:23:06,17.56,1246.83,96,25.81,1.19,30.97,24.84,15.59,1012.1,23.95,40.74,660.16,2021-11-29 15:56:08
1387,00:23:07,9.49,673.5,95,18.66,0.9,16.86,25.03,15.46,1011.8,23.95,40.8,687.5,2021-11-29 15:56:09
1388,00:23:08,9.49,673.5,95,18.66,0.9,16.86,25.03,15.46,1011.8,23.95,40.8,1925.78,2021-11-29 15:56:10
1389,00:23:09,9.49,673.5,95,18.66,0.9,16.86,25.03,15.46,1011.8,23.95,40.8,1925.78,2021-11-29 15:56:11
1390,00:23:10,9.49,673.5,95,18.66,0.9,16.86,25.03,15.46,1011.8,23.95,40.8,1925.78,2021-11-29 15:56:12
1391,00:23:11,24.72,1755.0,95,34.18,1.16,39.75,22.65,15.06,1011.9,23.95,40.79,1925.78,2021-11-29 15:56:13
1392,00:23:12,24.72,1755.0,95,34.18,1.16,39.75,22.65,15.06,1011.9,23.95,40.79,1925.78,2021-11-29 15:56:14
1393,00:23:13,24.72,1755.0,95,34.18,1.16,39.75,22.65,15.06,1011.9,23.95,40.79,1925.78,2021-11-29 15:56:15
1394,00:23:14,21.44,1522.33,95,25.77,1.29,33.37,21.92,14.92,1010.8,23.95,40.81,1925.78,2021-11-29 15:56:16
1395,00:23:15,21.44,1522.33,95,25.77,1.29,33.37,21.92,14.92,1010.8,23.95,40.81,1925.78,2021-11-29 15:56:17
1396,00:23:16,17.84,1266.67,95,24.29,1.35,32.82,25.91,15.86,1011.1,23.96,40.85,1925.78,2021-11-29 15:56:18
1397,00:23:17,17.84,1266.67,95,24.29,1.35,32.82,25.91,15.86,1011.1,23.96,40.85,1925.78,2021-11-29 15:56:19
1398,00:23:18,10.02,711.17,95,29.13,0.75,22.12,31.1,16.42,1012.5,23.96,40.92,1925.78,2021-11-29 15:56:20
1399,00:23:19,10.02,711.17,95,29.13,0.75,22.12,31.1,16.42,1012.5,23.96,40.92,1925.78,2021-11-29 15:56:21
1400,00:23:20,10.02,711.17,95,29.13,0.75,22.12,31.1,16.42,1012.5,23.96,40.92,1925.78,2021-11-29 15:56:22
1401,00:23:21,13.05,926.5,95,24.45,1.25,30.78,33.22,16.96,1011.8,23.96,40.98,463.22,2021-11-29 15:56:23
1402,00:23:22,13.05,926.5,94,24.45,1.25,30.78,33.22,16.96,1011.8,23.96,40.98,1289.06,2021-11-29 15:56:24
1403,00:23:23,21.03,1493.33,94,27.76,1.41,39.22,26.26,15.96,1012.1,23.96,41.03,1324.22,2021-11-29 15:56:25
1404,00:23:24,21.03,1493.33,93,27.76,1.41,39.22,26.26,15.96,1012.1,23.96,41.03,832.03,2021-11-29 15:56:26
1405,00:23:25,16.83,1195.17,93,24.7,1.36,33.74,28.23,16.28,1010.5,23.96,41.16,832.03,2021-11-29 15:56:27
1406,00:23:26,16.83,1195.17,93,24.7,1.36,33.74,28.23,16.28,1010.5,23.96,41.16,832.03,2021-11-29 15:56:28
1407,00:23:27,16.83,1195.17,93,24.7,1.36,33.74,28.23,16.28,1010.5,23.96,41.16,832.03,2021-11-29 15:56:29
1408,00:23:28,15.36,1090.5,93,23.9,1.4,33.63,30.84,16.68,1010.0,23.96,41.33,832.03,2021-11-29 15:56:30
1409,00:23:29,15.36,1090.5,93,23.9,1.4,33.63,30.84,16.68,1010.0,23.96,41.33,832.03,2021-11-29 15:56:31
1410,00:23:30,16.93,1202.33,93,27.26,1.37,37.51,31.2,16.73,1011.8,23.97,41.5,832.03,2021-11-29 15:56:32
1411,00:23:31,16.93,1202.33,93,27.26,1.37,37.51,31.2,16.73,1011.8,23.97,41.5,1121.09,2021-11-29 15:56:33
1412,00:23:32,16.93,1202.33,93,27.26,1.37,37.51,31.2,16.73,1011.8,23.97,41.5,1121.09,2021-11-29 15:56:34
1413,00:23:33,11.76,834.83,93,22.3,1.28,28.71,34.39,17.1,1011.6,23.97,41.72,1121.09,2021-11-29 15:56:35
1414,00:23:34,11.76,834.83,93,22.3,1.28,28.71,34.39,17.1,1011.6,23.97,41.72,1121.09,2021-11-29 15:56:36
1415,00:23:35,12.16,863.5,90,24.36,1.25,30.5,35.32,17.2,1011.9,23.97,41.86,1318.36,2021-11-29 15:56:37
1416,00:23:36,12.16,863.5,90,24.36,1.25,30.5,35.32,17.2,1011.9,23.97,41.86,929.69,2021-11-29 15:56:38
1417,00:23:37,13.33,946.17,90,25.42,1.28,32.69,34.55,17.12,1011.6,23.96,41.98,929.69,2021-11-29 15:56:39
1418,00:23:38,13.33,946.17,88,25.42,1.28,32.69,34.55,17.12,1011.6,23.96,41.98,990.23,2021-11-29 15:56:40
1419,00:23:39,13.33,946.17,87,25.42,1.28,32.69,34.55,17.12,1011.6,23.96,41.98,531.25,2021-11-29 15:56:41
1420,00:23:40,15.55,1104.33,87,22.02,1.55,34.24,31.01,16.75,1011.5,23.97,42.1,531.25,2021-11-29 15:56:42
1421,00:23:41,15.55,1104.33,83,22.02,1.55,34.24,31.01,16.75,1011.5,23.97,42.1,530.15,2021-11-29 15:56:43
1422,00:23:42,15.55,1104.33,82,22.02,1.55,34.24,31.01,16.75,1011.5,23.97,42.1,441.41,2021-11-29 15:56:44
1423,00:23:43,14.19,1007.83,82,24.37,1.36,33.22,32.96,16.96,1011.6,23.97,42.21,441.41,2021-11-29 15:56:45
1424,00:23:44,14.19,1007.83,82,24.37,1.36,33.22,32.96,16.96,1011.6,23.97,42.21,1975.59,2021-11-29 15:56:46
1425,00:23:45,15.53,1102.83,81,25.49,1.41,36.13,32.76,16.94,1011.7,23.97,42.36,886.72,2021-11-29 15:56:47
1426,00:23:46,15.53,1102.83,80,25.49,1.41,36.13,32.76,16.94,1011.7,23.97,42.36,1031.25,2021-11-29 15:56:48
1427,00:23:47,12.58,893.0,80,25.81,1.21,31.43,35.2,17.17,1011.4,23.98,42.48,597.66,2021-11-29 15:56:49
1428,00:23:48,12.58,893.0,80,25.81,1.21,31.43,35.2,17.17,1011.4,23.98,42.48,597.66,2021-11-29 15:56:50
1429,00:23:49,12.93,918.0,80,27.0,1.23,33.48,36.47,17.31,1011.8,23.98,42.62,597.66,2021-11-29 15:56:51
1430,00:23:50,12.93,918.0,77,27.0,1.23,33.48,36.47,17.31,1011.8,23.98,42.62,1854.98,2021-11-29 15:56:52
1431,00:23:51,12.93,918.0,77,27.0,1.23,33.48,36.47,17.31,1011.8,23.98,42.62,757.81,2021-11-29 15:56:53
1432,00:23:52,12.67,899.67,78,25.3,1.23,31.31,34.8,17.13,1011.3,23.98,42.74,1316.41,2021-11-29 15:56:54
1433,00:23:53,12.67,899.67,78,25.3,1.23,31.31,34.8,17.13,1011.3,23.98,42.74,1015.62,2021-11-29 15:56:55
1434,00:23:54,12.67,899.67,78,25.3,1.23,31.31,34.8,17.13,1011.3,23.98,42.74,1488.28,2021-11-29 15:56:56
1435,00:23:55,12.67,899.67,78,25.3,1.23,31.31,34.8,17.13,1011.3,23.98,42.74,1488.28,2021-11-29 15:56:57
1436,00:23:56,12.67,899.67,78,25.3,1.23,31.31,34.8,17.13,1011.3,23.98,42.74,1488.28,2021-11-29 15:56:58
1437,00:23:57,12.67,899.67,78,25.3,1.23,31.31,34.8,17.13,1011.3,23.98,42.74,1265.62,2021-11-29 15:56:59
1438,00:23:58,12.67,899.67,78,25.3,1.23,31.31,34.8,17.13,1011.3,23.98,42.74,910.16,2021-11-29 15:57:00
1439,00:23:59,12.67,899.67,78,25.3,1.23,31.31,34.8,17.13,1011.3,23.98,42.74,910.16,2021-11-29 15:57:01
1440,00:24:00,21.0,1490.67,78,22.98,1.46,33.62,22.55,15.15,1011.3,23.98,42.82,2496.09,2021-11-29 15:57:02
1441,00:24:01,21.0,1490.67,78,22.98,1.46,33.62,22.55,15.15,1011.3,23.98,42.82,2496.09,2021-11-29 15:57:03
1442,00:24:02,21.0,1490.67,77,22.98,1.46,33.62,22.55,15.15,1011.3,23.98,42.82,855.47,2021-11-29 15:57:04
1443,00:24:03,19.98,1418.67,77,24.65,1.42,35.14,24.77,15.65,1010.9,23.98,42.8,855.47,2021-11-29 15:57:05
1444,00:24:04,19.98,1418.67,77,24.65,1.42,35.14,24.77,15.65,1010.9,23.98,42.8,855.47,2021-11-29 15:57:06
1445,00:24:05,18.5,1313.67,77,23.54,1.47,34.74,26.44,16.0,1010.9,23.99,42.87,855.47,2021-11-29 15:57:07
1446,00:24:06,18.5,1313.67,77,23.54,1.47,34.74,26.44,16.0,1010.9,23.99,42.87,855.47,2021-11-29 15:57:08
1447,00:24:07,16.84,1195.67,77,27.05,1.33,36.18,30.26,16.59,1011.0,23.99,42.96,1234.38,2021-11-29 15:57:09
1448,00:24:08,16.84,1195.67,77,27.05,1.33,36.18,30.26,16.59,1011.0,23.99,42.96,820.31,2021-11-29 15:57:10
1449,00:24:09,16.84,1195.67,77,27.05,1.33,36.18,30.26,16.59,1011.0,23.99,42.96,820.31,2021-11-29 15:57:11
1450,00:24:10,14.8,1050.83,77,27.08,1.26,34.3,32.64,16.89,1011.6,24.0,43.06,820.31,2021-11-29 15:57:12
1451,00:24:11,14.8,1050.83,77,27.08,1.26,34.3,32.64,16.89,1011.6,24.0,43.06,820.31,2021-11-29 15:57:13
1452,00:24:12,16.35,1160.83,77,28.02,1.31,36.89,31.78,16.79,1011.7,24.0,43.19,1561.52,2021-11-29 15:57:14
1453,00:24:13,16.35,1160.83,76,28.02,1.31,36.89,31.78,16.79,1011.7,24.0,43.19,968.75,2021-11-29 15:57:15
1454,00:24:14,15.61,1108.0,76,27.8,1.32,36.89,33.29,16.98,1011.1,24.0,43.34,968.75,2021-11-29 15:57:16
1455,00:24:15,15.61,1108.0,76,27.8,1.32,36.89,33.29,16.98,1011.1,24.0,43.34,1097.66,2021-11-29 15:57:17
1456,00:24:16,15.03,1067.17,75,29.09,1.25,36.42,34.13,17.06,1011.2,24.0,43.5,800.78,2021-11-29 15:57:18
1457,00:24:17,15.03,1067.17,76,29.09,1.25,36.42,34.13,17.06,1011.2,24.0,43.5,1785.16,2021-11-29 15:57:19
1458,00:24:18,13.41,952.0,76,28.79,1.22,35.24,37.02,17.36,1011.1,24.0,43.68,1785.16,2021-11-29 15:57:20
1459,00:24:19,13.41,952.0,76,28.79,1.22,35.24,37.02,17.36,1011.1,24.0,43.68,2378.91,2021-11-29 15:57:21
1460,00:24:20,14.1,1001.0,75,28.53,1.29,36.85,36.81,17.36,1011.5,24.0,43.84,2378.91,2021-11-29 15:57:22
1461,00:24:21,14.1,1001.0,75,28.53,1.29,36.85,36.81,17.36,1011.5,24.0,43.84,1703.12,2021-11-29 15:57:23
1462,00:24:22,13.58,964.0,75,28.2,1.24,35.24,36.56,17.32,1011.1,24.0,43.99,839.84,2021-11-29 15:57:24
1463,00:24:23,13.58,964.0,75,28.2,1.24,35.24,36.56,17.32,1011.1,24.0,43.99,839.84,2021-11-29 15:57:25
1464,00:24:24,13.32,945.83,75,28.87,1.21,34.95,36.95,17.35,1011.0,24.01,44.12,1542.97,2021-11-29 15:57:26
1465,00:24:25,13.32,945.83,75,28.87,1.21,34.95,36.95,17.35,1011.0,24.01,44.12,1542.97,2021-11-29 15:57:27
1466,00:24:26,13.32,945.83,75,28.87,1.21,34.95,36.95,17.35,1011.0,24.01,44.12,1542.97,2021-11-29 15:57:28
1467,00:24:27,13.89,986.33,75,28.5,1.24,35.4,35.89,17.24,1010.3,24.0,44.24,1542.97,2021-11-29 15:57:29
1468,00:24:28,12.55,890.83,75,29.13,1.12,32.89,36.92,17.31,1010.4,24.0,44.35,1542.97,2021-11-29 15:57:30
1469,00:24:29,12.55,890.83,75,29.13,1.12,32.89,36.92,17.31,1010.4,24.0,44.35,1542.97,2021-11-29 15:57:31
1470,00:24:30,12.55,890.83,74,29.13,1.12,32.89,36.92,17.31,1010.4,24.0,44.35,1773.44,2021-11-29 15:57:32
1471,00:24:31,13.19,936.67,68,26.67,1.27,33.91,36.2,17.29,1012.0,24.0,44.45,2475.59,2021-11-29 15:57:33
1472,00:24:32,13.19,936.67,68,26.67,1.27,33.91,36.2,17.29,1012.0,24.0,44.45,2475.59,2021-11-29 15:57:34
1473,00:24:33,14.26,1012.33,68,27.33,1.29,35.34,34.91,17.16,1011.9,24.01,44.52,2475.59,2021-11-29 15:57:35
1474,00:24:34,14.26,1012.33,68,27.33,1.29,35.34,34.91,17.16,1011.9,24.01,44.52,2475.59,2021-11-29 15:57:36
1475,00:24:35,14.05,997.83,68,26.4,1.29,34.15,34.22,17.08,1010.7,24.01,44.61,2475.59,2021-11-29 15:57:37
1476,00:24:36,14.05,997.83,68,26.4,1.29,34.15,34.22,17.08,1010.7,24.01,44.61,2475.59,2021-11-29 15:57:38
1477,00:24:37,14.05,997.83,60,26.4,1.29,34.15,34.22,17.08,1010.7,24.01,44.61,3627.6,2021-11-29 15:57:39
1478,00:24:38,13.04,925.83,53,25.46,1.25,31.94,34.5,17.1,1011.2,24.01,44.7,4332.03,2021-11-29 15:57:40
1479,00:24:39,13.04,925.83,53,25.46,1.25,31.94,34.5,17.1,1011.2,24.01,44.7,4332.03,2021-11-29 15:57:41
1480,00:24:40,13.03,925.33,53,26.78,1.2,32.25,34.85,17.13,1011.4,24.01,44.75,4332.03,2021-11-29 15:57:42
1481,00:24:41,13.03,925.33,53,26.78,1.2,32.25,34.85,17.13,1011.4,24.01,44.75,4332.03,2021-11-29 15:57:43
1482,00:24:42,13.35,948.17,49,24.95,1.26,31.69,33.42,16.98,1010.9,24.01,44.77,2441.41,2021-11-29 15:57:44
1483,00:24:43,13.35,948.17,41,24.95,1.26,31.69,33.42,16.98,1010.9,24.01,44.77,2558.59,2021-11-29 15:57:45
1484,00:24:44,13.35,948.17,41,24.95,1.26,31.69,33.42,16.98,1010.9,24.01,44.77,2558.59,2021-11-29 15:57:46
1485,00:24:45,13.85,983.17,41,25.89,1.25,32.54,33.1,16.95,1012.4,24.02,44.81,2448.24,2021-11-29 15:57:47
1486,00:24:46,13.85,983.17,41,25.89,1.25,32.54,33.1,16.95,1012.4,24.02,44.81,2448.24,2021-11-29 15:57:48
1487,00:24:47,13.16,934.5,41,26.12,1.16,30.38,32.51,16.84,1011.4,24.02,44.83,1761.72,2021-11-29 15:57:49
1488,00:24:48,13.16,934.5,41,26.12,1.16,30.38,32.51,16.84,1011.4,24.02,44.83,1761.72,2021-11-29 15:57:50
1489,00:24:49,15.13,1074.17,41,25.82,1.29,33.38,31.08,16.69,1012.0,24.02,44.85,1761.72,2021-11-29 15:57:51
1490,00:24:50,15.13,1074.17,41,25.82,1.29,33.38,31.08,16.69,1012.0,24.02,44.85,1761.72,2021-11-29 15:57:52
1491,00:24:51,15.13,1074.17,41,25.82,1.29,33.38,31.08,16.69,1012.0,24.02,44.85,2492.19,2021-11-29 15:57:53
1492,00:24:52,11.32,804.0,41,20.52,1.13,23.32,29.0,16.33,1011.8,24.03,44.85,2492.19,2021-11-29 15:57:54
1493,00:24:53,11.32,804.0,41,20.52,1.13,23.32,29.0,16.33,1011.8,24.03,44.85,1675.78,2021-11-29 15:57:55
1494,00:24:54,11.32,804.0,41,20.52,1.13,23.32,29.0,16.33,1011.8,24.03,44.85,824.22,2021-11-29 15:57:56
1495,00:24:55,16.3,1157.17,41,24.78,1.29,32.19,27.82,16.2,1011.4,24.02,44.84,824.22,2021-11-29 15:57:57
1496,00:24:56,16.3,1157.17,41,24.78,1.29,32.19,27.82,16.2,1011.4,24.02,44.84,824.22,2021-11-29 15:57:58
1497,00:24:57,16.99,1206.33,41,23.0,1.43,32.99,27.35,16.16,1012.1,24.02,44.84,824.22,2021-11-29 15:57:59
1498,00:24:58,16.99,1206.33,41,23.0,1.43,32.99,27.35,16.16,1012.1,24.02,44.84,1664.06,2021-11-29 15:58:00
1499,00:24:59,16.99,1206.33,41,23.0,1.43,32.99,27.35,16.16,1012.1,24.02,44.84,1677.73,2021-11-29 15:58:01
1500,00:25:00,16.99,1206.33,41,23.0,1.43,32.99,27.35,16.16,1012.1,24.02,44.84,828.12,2021-11-29 15:58:02
1501,00:25:01,11.18,793.83,41,18.08,1.19,21.67,27.3,16.08,1012.2,24.03,44.85,828.12,2021-11-29 15:58:03
1502,00:25:02,11.18,793.83,41,18.08,1.19,21.67,27.3,16.08,1012.2,24.03,44.85,828.12,2021-11-29 15:58:04
1503,00:25:03,11.18,793.83,42,18.08,1.19,21.67,27.3,16.08,1012.2,24.03,44.85,1170.46,2021-11-29 15:58:05
1504,00:25:04,21.66,1537.83,55,26.85,1.37,36.91,24.0,15.47,1011.0,24.04,44.75,1433.59,2021-11-29 15:58:06
1505,00:25:05,21.66,1537.83,55,26.85,1.37,36.91,24.0,15.47,1011.0,24.04,44.75,1433.59,2021-11-29 15:58:07
1506,00:25:06,21.48,1525.17,55,28.79,1.36,39.2,25.7,15.82,1010.9,24.04,44.81,1433.59,2021-11-29 15:58:08
1507,00:25:07,21.48,1525.17,55,28.79,1.36,39.2,25.7,15.82,1010.9,24.04,44.81,1433.59,2021-11-29 15:58:09
1508,00:25:08,20.03,1422.33,55,28.89,1.38,39.93,28.07,16.27,1012.3,24.05,44.89,1433.59,2021-11-29 15:58:10
1509,00:25:09,20.03,1422.33,55,28.89,1.38,39.93,28.07,16.27,1012.3,24.05,44.89,1433.59,2021-11-29 15:58:11
1510,00:25:10,20.03,1422.33,55,28.89,1.38,39.93,28.07,16.27,1012.3,24.05,44.89,1433.59,2021-11-29 15:58:12
1511,00:25:11,20.03,1422.33,55,28.89,1.38,39.93,28.07,16.27,1012.3,24.05,44.89,1433.59,2021-11-29 15:58:13
1512,00:25:12,20.03,1422.33,55,28.89,1.38,39.93,28.07,16.27,1012.3,24.05,44.89,1433.59,2021-11-29 15:58:14
1513,00:25:13,20.03,1422.33,55,28.89,1.38,39.93,28.07,16.27,1012.3,24.05,44.89,1433.59,2021-11-29 15:58:15
1514,00:25:14,20.03,1422.33,55,28.89,1.38,39.93,28.07,16.27,1012.3,24.05,44.89,1433.59,2021-11-29 15:58:16
1515,00:25:15,20.03,1422.33,56,28.89,1.38,39.93,28.07,16.27,1012.3,24.05,44.89,1944.34,2021-11-29 15:58:17
1516,00:25:16,20.03,1422.33,51,28.89,1.38,39.93,28.07,16.27,1012.3,24.05,44.89,1523.44,2021-11-29 15:58:18
1517,00:25:17,20.03,1422.33,49,28.89,1.38,39.93,28.07,16.27,1012.3,24.05,44.89,2367.19,2021-11-29 15:58:19
1518,00:25:18,26.79,1902.33,48,30.61,1.39,42.67,22.43,15.07,1007.6,24.05,45.24,1347.66,2021-11-29 15:58:20
1519,00:25:19,26.79,1902.33,48,30.61,1.39,42.67,22.43,15.07,1007.6,24.05,45.24,1347.66,2021-11-29 15:58:21
1520,00:25:20,21.97,1559.83,48,28.57,1.4,40.02,25.66,15.83,1010.3,24.05,45.31,1347.66,2021-11-29 15:58:22
1521,00:25:21,21.97,1559.83,48,28.57,1.4,40.02,25.66,15.83,1010.3,24.05,45.31,1347.66,2021-11-29 15:58:23
1522,00:25:22,19.54,1387.17,50,29.31,1.41,41.34,29.8,16.54,1010.7,24.05,45.42,1978.03,2021-11-29 15:58:24
1523,00:25:23,19.54,1387.17,50,29.31,1.41,41.34,29.8,16.54,1010.7,24.05,45.42,1621.09,2021-11-29 15:58:25
1524,00:25:24,17.01,1207.5,51,29.09,1.34,39.19,32.46,16.88,1010.2,24.06,45.57,2246.09,2021-11-29 15:58:26
1525,00:25:25,17.01,1207.5,51,29.09,1.34,39.19,32.46,16.88,1010.2,24.06,45.57,2464.84,2021-11-29 15:58:27
1526,00:25:26,17.01,1207.5,51,29.09,1.34,39.19,32.46,16.88,1010.2,24.06,45.57,2464.84,2021-11-29 15:58:28
1527,00:25:27,17.01,1207.5,51,29.09,1.34,39.19,32.46,16.88,1010.2,24.06,45.57,1511.72,2021-11-29 15:58:29
1528,00:25:28,22.88,1624.67,51,34.44,1.4,48.28,29.72,16.53,1012.3,24.05,45.8,1511.72,2021-11-29 15:58:30
1529,00:25:29,22.88,1624.67,51,34.44,1.4,48.28,29.72,16.53,1012.3,24.05,45.8,1511.72,2021-11-29 15:58:31
1530,00:25:30,19.8,1405.67,51,29.19,1.31,38.34,27.28,16.1,1010.7,24.06,45.88,1276.04,2021-11-29 15:58:32
1531,00:25:31,21.74,1543.5,51,32.5,1.33,43.34,28.08,16.25,1010.4,24.05,46.0,1468.75,2021-11-29 15:58:33
1532,00:25:32,21.74,1543.5,51,32.5,1.33,43.34,28.08,16.25,1010.4,24.05,46.0,1687.5,2021-11-29 15:58:34
1533,00:25:33,19.17,1361.33,51,31.71,1.31,41.59,30.55,16.62,1010.7,24.06,46.13,1687.5,2021-11-29 15:58:35
1534,00:25:34,19.17,1361.33,51,31.71,1.31,41.59,30.55,16.62,1010.7,24.06,46.13,1687.5,2021-11-29 15:58:36
1535,00:25:35,19.17,1361.33,51,31.71,1.31,41.59,30.55,16.62,1010.7,24.06,46.13,1983.89,2021-11-29 15:58:37
1536,00:25:36,15.36,1090.33,51,30.36,1.21,36.87,33.82,17.01,1011.4,24.06,46.3,1721.68,2021-11-29 15:58:38
1537,00:25:37,15.36,1090.33,51,30.36,1.21,36.87,33.82,17.01,1011.4,24.06,46.3,1721.68,2021-11-29 15:58:39
1538,00:25:38,15.36,1090.33,51,21.85,1.25,27.49,33.82,17.01,1011.1,24.06,46.46,1721.68,2021-11-29 15:58:40
1539,00:25:39,15.36,1090.33,51,21.85,1.25,27.49,33.82,17.01,1011.1,24.06,46.46,1721.68,2021-11-29 15:58:41
1540,00:25:40,19.31,1371.0,51,31.61,1.24,39.2,28.59,16.3,1009.6,24.07,46.54,1721.68,2021-11-29 15:58:42
1541,00:25:41,19.31,1371.0,51,31.61,1.24,39.2,28.59,16.3,1009.6,24.07,46.54,1721.68,2021-11-29 15:58:43
1542,00:25:42,19.31,1371.0,51,31.61,1.24,39.2,28.59,16.3,1009.6,24.07,46.54,1721.68,2021-11-29 15:58:44
1543,00:25:43,19.31,1371.0,52,31.61,1.24,39.2,28.59,16.3,1009.6,24.07,46.54,1507.81,2021-11-29 15:58:45
1544,00:25:44,19.31,1371.0,53,31.61,1.24,39.2,28.59,16.3,1009.6,24.07,46.54,2767.58,2021-11-29 15:58:46
1545,00:25:45,19.31,1371.0,54,31.61,1.24,39.2,28.59,16.3,1009.6,24.07,46.54,3984.38,2021-11-29 15:58:47
1546,00:25:46,19.31,1371.0,54,31.61,1.24,39.2,28.59,16.3,1009.6,24.07,46.54,3984.38,2021-11-29 15:58:48
1547,00:25:47,19.31,1371.0,54,14.08,1.2,17.0,28.59,16.3,1012.1,24.07,46.7,3984.38,2021-11-29 15:58:49
1548,00:25:48,19.31,1371.0,54,14.08,1.2,17.0,28.59,16.3,1012.1,24.07,46.7,808.59,2021-11-29 15:58:50
1549,00:25:49,19.31,1371.0,54,14.08,1.2,17.0,28.59,16.3,1012.1,24.07,46.7,2238.28,2021-11-29 15:58:51
1550,00:25:50,23.18,1645.5,54,26.32,1.39,36.83,22.38,15.08,1010.7,24.07,46.7,2238.28,2021-11-29 15:58:52
1551,00:25:51,23.18,1645.5,54,26.32,1.39,36.83,22.38,15.08,1010.7,24.07,46.7,2238.28,2021-11-29 15:58:53
1552,00:25:52,25.4,1803.17,54,32.16,1.4,45.25,25.09,15.71,1009.9,24.07,46.71,2332.03,2021-11-29 15:58:54
1553,00:25:53,25.4,1803.17,54,32.16,1.4,45.25,25.09,15.71,1009.9,24.07,46.71,2332.03,2021-11-29 15:58:55
1554,00:25:54,21.81,1548.67,54,30.46,1.38,42.22,27.26,16.12,1010.1,24.08,46.76,2332.03,2021-11-29 15:58:56
1555,00:25:55,21.81,1548.67,54,30.46,1.38,42.22,27.26,16.12,1010.1,24.08,46.76,2332.03,2021-11-29 15:58:57
1556,00:25:56,13.85,983.17,53,26.13,1.23,32.21,32.76,16.89,1011.4,24.08,46.87,1929.2,2021-11-29 15:58:58
1557,00:25:57,13.85,983.17,50,26.13,1.23,32.21,32.76,16.89,1011.4,24.08,46.87,2202.15,2021-11-29 15:58:59
