Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
1776.47,00:29:36,,332.03
1776.47,00:29:36,,324.22
1777.51,00:29:37,180,335.94
1777.51,00:29:37,,335.94
1777.51,00:29:37,,328.12
1778.44,00:29:38,180,335.94
1778.44,00:29:38,,335.94
1778.44,00:29:38,,332.03
1779.5,00:29:39,179,335.94
1779.5,00:29:39,,335.94
1779.5,00:29:39,,335.94
1780.45,00:29:40,179,335.94
1780.45,00:29:40,,339.84
1780.45,00:29:40,,335.94
1781.42,00:29:41,178,343.75
1781.42,00:29:41,,335.94
1781.42,00:29:41,,339.84
1782.46,00:29:42,177,339.84
1782.46,00:29:42,,339.84
1782.46,00:29:42,,339.84
1783.4,00:29:43,177,339.84
1783.4,00:29:43,,339.84
1783.4,00:29:43,,339.84
1784.44,00:29:44,177,339.84
1784.44,00:29:44,,339.84
1784.44,00:29:44,,339.84
1785.38,00:29:45,176,343.75
1785.38,00:29:45,,339.84
1785.38,00:29:45,,339.84
1786.42,00:29:46,176,343.75
1786.42,00:29:46,,343.75
1786.42,00:29:46,,343.75
1787.34,00:29:47,175,343.75
1787.34,00:29:47,,343.75
1787.34,00:29:47,,347.66
1788.4,00:29:48,174,343.75
1788.4,00:29:48,,347.66
1788.4,00:29:48,,347.66
1789.34,00:29:49,174,351.56
1789.34,00:29:49,,343.75
1790.33,00:29:50,173,351.56
1790.33,00:29:50,,355.47
1790.33,00:29:50,,347.66
1791.37,00:29:51,171,355.47
1791.37,00:29:51,,359.38
1791.37,00:29:51,,355.47
1792.32,00:29:52,169,355.47
1792.32,00:29:52,,359.38
1792.32,00:29:52,,363.28
1793.35,00:29:53,167,363.28
1793.35,00:29:53,,363.28
1793.35,00:29:53,,370.12
1794.29,00:29:54,166,367.19
1794.29,00:29:54,,375.00
1795.32,00:29:55,164,367.19
1795.32,00:29:55,,375.00
1795.32,00:29:55,,371.09
1796.25,00:29:56,162,371.09
1796.25,00:29:56,,378.91
1796.25,00:29:56,,375.00
1797.28,00:29:57,161,375.00
1797.28,00:29:57,,378.91
1798.22,00:29:58,160,378.91
1798.22,00:29:58,,378.91
1798.22,00:29:58,,382.81
1799.28,00:29:59,159,390.62
1799.28,00:29:59,,390.62
1800.24,00:30:00,157,394.53
1800.24,00:30:00,,394.53
1800.24,00:30:00,,402.34
1801.29,00:30:01,155,410.16
1801.29,00:30:01,,414.06
1802.22,00:30:02,152,421.88
1802.22,00:30:02,,421.88
1802.22,00:30:02,,429.69
1803.21,00:30:03,149,425.78
1803.21,00:30:03,,429.69
1804.24,00:30:04,144,417.97
1804.24,00:30:04,,421.88
1805.16,00:30:05,143,414.06
1805.16,00:30:05,,414.06
1805.16,00:30:05,,406.25
1806.21,00:30:06,144,414.06
